/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0092.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0088.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0075.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0065.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0108.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0032.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0112.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0087.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0106.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0046.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0110.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0098.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0027.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0012.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0063.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0043.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0103.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0066.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0044.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0056.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0020.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0068.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0033.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0052.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0019.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0031.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0048.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0080.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0095.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0051.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0054.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0007.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0105.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0047.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0001.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0039.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0101.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0014.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0005.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0062.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0094.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0010.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0064.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0076.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0057.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0074.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0045.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0017.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0018.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0085.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0113.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0041.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0013.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0071.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0104.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0004.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Peach/0024.jpeg,1
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0023.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0034.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0061.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0033.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0052.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0044.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0041.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0045.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0069.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0063.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0090.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0057.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0070.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0072.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0094.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0099.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0085.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0082.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0040.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0097.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0032.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0075.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0060.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0028.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0046.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0012.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0048.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0050.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0081.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0059.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0002.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0053.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0076.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0029.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0010.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0009.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0066.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0022.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0080.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0071.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0014.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0062.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0084.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0088.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0015.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0020.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0054.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0024.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0042.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0092.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0008.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0025.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0006.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0074.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0026.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0079.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0031.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0095.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0004.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0065.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0011.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0093.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0036.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0087.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0021.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0001.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0058.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0055.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0043.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0077.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0017.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0049.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0016.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0098.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0039.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0035.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0027.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0030.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0073.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pear/0078.jpeg,2
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0051.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0078.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0099.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0076.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0072.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0037.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0089.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0066.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0017.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0044.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0006.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0092.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0071.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0067.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0070.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0010.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0048.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0020.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0016.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0082.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0003.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0096.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0094.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0054.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0065.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0083.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0063.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0097.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0061.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0021.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0004.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0015.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0039.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0084.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0098.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0086.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0091.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0062.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0024.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0087.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0064.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0040.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0028.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0009.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0080.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0085.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0093.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0077.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0026.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0074.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0027.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0088.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0035.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0042.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0022.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0038.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0049.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0045.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0002.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0046.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0079.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0047.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0012.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0043.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0073.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0050.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0001.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0025.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0014.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0059.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0068.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0005.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0033.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0057.jpeg,3
/home/msoc/SingleImageFoodDB/6_Fruit/H_Fruits/H1_FreshFruits/Pineapple/0081.jpeg,3
